INSERT INTO `dede_taglist` VALUES('1','1','0','8','模特诱惑');
INSERT INTO `dede_taglist` VALUES('638','1938','0','1','宝贝');
INSERT INTO `dede_taglist` VALUES('2099','1938','0','1','伊彦');
INSERT INTO `dede_taglist` VALUES('21','1939','0','8','美女');
INSERT INTO `dede_taglist` VALUES('599','1939','0','1','姐妹');
INSERT INTO `dede_taglist` VALUES('22','1939','0','7','私房');
INSERT INTO `dede_taglist` VALUES('56','1939','0','1','诱惑');
INSERT INTO `dede_taglist` VALUES('32','1939','0','7','写真');
INSERT INTO `dede_taglist` VALUES('8','1940','0','8','性感');
INSERT INTO `dede_taglist` VALUES('34','1940','0','1','美胸');
INSERT INTO `dede_taglist` VALUES('22','1940','0','7','私房');
INSERT INTO `dede_taglist` VALUES('1272','1940','0','1','半露');
INSERT INTO `dede_taglist` VALUES('2100','1940','0','1','勾人');
INSERT INTO `dede_taglist` VALUES('32','1940','0','7','写真');
INSERT INTO `dede_taglist` VALUES('304','1941','0','1','内衣');
INSERT INTO `dede_taglist` VALUES('48','1941','0','1','模特');
INSERT INTO `dede_taglist` VALUES('2101','1941','0','1','儿张');
INSERT INTO `dede_taglist` VALUES('2102','1941','0','1','妮娜');
INSERT INTO `dede_taglist` VALUES('1048','1941','0','1','精美');
INSERT INTO `dede_taglist` VALUES('587','1941','0','1','写真集');
INSERT INTO `dede_taglist` VALUES('1379','1942','0','1','丝美女');
INSERT INTO `dede_taglist` VALUES('2103','1942','0','1','洋洋');
INSERT INTO `dede_taglist` VALUES('2104','1942','0','1','神情');
INSERT INTO `dede_taglist` VALUES('2105','1942','0','1','娇憨');
INSERT INTO `dede_taglist` VALUES('108','1942','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('32','1942','0','7','写真');
INSERT INTO `dede_taglist` VALUES('100','1943','0','1','大胸');
INSERT INTO `dede_taglist` VALUES('21','1943','0','8','美女');
INSERT INTO `dede_taglist` VALUES('48','1943','0','1','模特');
INSERT INTO `dede_taglist` VALUES('2106','1943','0','1','崔星性');
INSERT INTO `dede_taglist` VALUES('1977','1943','0','1','感私房');
INSERT INTO `dede_taglist` VALUES('32','1943','0','7','写真');
INSERT INTO `dede_taglist` VALUES('1264','1944','0','1','非主');
INSERT INTO `dede_taglist` VALUES('2107','1944','0','1','流太');
INSERT INTO `dede_taglist` VALUES('2108','1944','0','1','妹浴室');
INSERT INTO `dede_taglist` VALUES('103','1944','0','1','湿身');
INSERT INTO `dede_taglist` VALUES('32','1944','0','7','写真');
INSERT INTO `dede_taglist` VALUES('1121','1945','0','1','娇柔');
INSERT INTO `dede_taglist` VALUES('926','1945','0','1','身姿');
INSERT INTO `dede_taglist` VALUES('1911','1945','0','1','中戏');
INSERT INTO `dede_taglist` VALUES('68','1945','0','1','最美');
INSERT INTO `dede_taglist` VALUES('132','1945','0','1','校花');
INSERT INTO `dede_taglist` VALUES('146','1945','0','8','极品');
INSERT INTO `dede_taglist` VALUES('32','1945','0','7','写真');
INSERT INTO `dede_taglist` VALUES('1843','1946','0','1','暖色');
INSERT INTO `dede_taglist` VALUES('2109','1946','0','1','调另类');
INSERT INTO `dede_taglist` VALUES('21','1946','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1262','1946','0','1','艺术');
INSERT INTO `dede_taglist` VALUES('197','1946','0','1','摄影');
INSERT INTO `dede_taglist` VALUES('32','1946','0','7','写真');
INSERT INTO `dede_taglist` VALUES('158','1947','0','1','公园');
INSERT INTO `dede_taglist` VALUES('2110','1947','0','1','PSP');
INSERT INTO `dede_taglist` VALUES('1012','1947','0','7','小美女');
INSERT INTO `dede_taglist` VALUES('136','1947','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('32','1947','0','7','写真');
INSERT INTO `dede_taglist` VALUES('1911','1948','0','1','中戏');
INSERT INTO `dede_taglist` VALUES('57','1948','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('21','1948','0','8','美女');
INSERT INTO `dede_taglist` VALUES('132','1948','0','1','校花');
INSERT INTO `dede_taglist` VALUES('168','1948','0','1','沈凌熙');
INSERT INTO `dede_taglist` VALUES('1048','1948','0','1','精美');
INSERT INTO `dede_taglist` VALUES('32','1948','0','7','写真');
INSERT INTO `dede_taglist` VALUES('2111','1949','0','1','春靓');
INSERT INTO `dede_taglist` VALUES('476','1949','0','1','雪白');
INSERT INTO `dede_taglist` VALUES('156','1949','0','1','肌肤');
INSERT INTO `dede_taglist` VALUES('366','1949','0','1','美人');
INSERT INTO `dede_taglist` VALUES('2112','1949','0','1','儿写');
INSERT INTO `dede_taglist` VALUES('146','1950','0','8','极品');
INSERT INTO `dede_taglist` VALUES('599','1950','0','1','姐妹');
INSERT INTO `dede_taglist` VALUES('2113','1950','0','1','花私房');
INSERT INTO `dede_taglist` VALUES('1235','1950','0','1','比拼');
INSERT INTO `dede_taglist` VALUES('304','1950','0','1','内衣');
INSERT INTO `dede_taglist` VALUES('1970','2057','0','8','粉可');
INSERT INTO `dede_taglist` VALUES('65','2054','0','8','照片');
INSERT INTO `dede_taglist` VALUES('951','2054','0','8','私密');
INSERT INTO `dede_taglist` VALUES('21','2054','0','8','美女');
INSERT INTO `dede_taglist` VALUES('2117','2060','0','8','儿小');
INSERT INTO `dede_taglist` VALUES('1701','2060','0','8','混血');
INSERT INTO `dede_taglist` VALUES('65','2057','0','8','照片');
INSERT INTO `dede_taglist` VALUES('21','2057','0','8','美女');
INSERT INTO `dede_taglist` VALUES('619','2057','0','8','清新');
INSERT INTO `dede_taglist` VALUES('1727','2062','0','8','纯美女');
INSERT INTO `dede_taglist` VALUES('2118','2062','0','8','周末纯');
INSERT INTO `dede_taglist` VALUES('8','2060','0','8','性感');
INSERT INTO `dede_taglist` VALUES('153','2060','0','8','萝莉');
INSERT INTO `dede_taglist` VALUES('21','2051','0','8','美女');
INSERT INTO `dede_taglist` VALUES('136','2048','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('8','2048','0','8','性感');
INSERT INTO `dede_taglist` VALUES('2115','2048','0','8','肤色');
INSERT INTO `dede_taglist` VALUES('2114','2048','0','8','健康');
INSERT INTO `dede_taglist` VALUES('21','2048','0','8','美女');
INSERT INTO `dede_taglist` VALUES('160','2054','0','1','嫩白');
INSERT INTO `dede_taglist` VALUES('146','2054','0','8','极品');
INSERT INTO `dede_taglist` VALUES('8','2051','0','8','性感');
INSERT INTO `dede_taglist` VALUES('2116','2051','0','8','吃雪');
INSERT INTO `dede_taglist` VALUES('22','2062','0','7','私房');
INSERT INTO `dede_taglist` VALUES('1246','2063','0','8','人心');
INSERT INTO `dede_taglist` VALUES('315','2063','0','7','粉嫩');
INSERT INTO `dede_taglist` VALUES('786','2063','0','8','精致');
INSERT INTO `dede_taglist` VALUES('21','2063','0','8','美女');
INSERT INTO `dede_taglist` VALUES('57','2065','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('52','2065','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','2065','0','8','美女');
INSERT INTO `dede_taglist` VALUES('65','2065','0','8','照片');
INSERT INTO `dede_taglist` VALUES('72','2066','0','1','绝色');
INSERT INTO `dede_taglist` VALUES('2119','2066','0','8','好身');
INSERT INTO `dede_taglist` VALUES('2120','2066','0','8','材性');
INSERT INTO `dede_taglist` VALUES('1277','2066','0','8','感小');
INSERT INTO `dede_taglist` VALUES('21','2066','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1035','2068','0','8','小女');
INSERT INTO `dede_taglist` VALUES('2121','2068','0','8','孩兔');
INSERT INTO `dede_taglist` VALUES('2122','2068','0','8','装私房');
INSERT INTO `dede_taglist` VALUES('516','2069','0','8','中国');
INSERT INTO `dede_taglist` VALUES('21','2069','0','8','美女');
INSERT INTO `dede_taglist` VALUES('33','2069','0','8','翘臀');
INSERT INTO `dede_taglist` VALUES('1170','2069','0','8','挺胸');
INSERT INTO `dede_taglist` VALUES('65','2069','0','8','照片');
INSERT INTO `dede_taglist` VALUES('178','2071','0','8','超可');
INSERT INTO `dede_taglist` VALUES('21','2071','0','8','美女');
INSERT INTO `dede_taglist` VALUES('2123','2071','0','8','兔兔');
INSERT INTO `dede_taglist` VALUES('1618','2071','0','8','私房片');
INSERT INTO `dede_taglist` VALUES('2124','2072','0','8','印度');
INSERT INTO `dede_taglist` VALUES('1942','2072','0','8','一美女');
INSERT INTO `dede_taglist` VALUES('1159','2074','0','8','白嫩美');
INSERT INTO `dede_taglist` VALUES('2125','2074','0','8','人泳');
INSERT INTO `dede_taglist` VALUES('2126','2074','0','8','儿完');
INSERT INTO `dede_taglist` VALUES('2127','2074','0','8','美身段');
INSERT INTO `dede_taglist` VALUES('131','2075','0','6','绝美');
INSERT INTO `dede_taglist` VALUES('287','2075','0','8','蕾丝');
INSERT INTO `dede_taglist` VALUES('358','2075','0','8','白皙');
INSERT INTO `dede_taglist` VALUES('1618','2075','0','8','私房片');
INSERT INTO `dede_taglist` VALUES('21','2076','0','8','美女');
INSERT INTO `dede_taglist` VALUES('2128','2076','0','8','ShowGril');
INSERT INTO `dede_taglist` VALUES('2129','2076','0','8','美女集');
INSERT INTO `dede_taglist` VALUES('786','2077','0','8','精致');
INSERT INTO `dede_taglist` VALUES('53','2077','0','7','脸蛋');
INSERT INTO `dede_taglist` VALUES('72','2077','0','1','绝色');
INSERT INTO `dede_taglist` VALUES('256','2077','0','8','尤物');
INSERT INTO `dede_taglist` VALUES('374','2078','0','4','丝袜');
INSERT INTO `dede_taglist` VALUES('306','2078','0','8','吊带');
INSERT INTO `dede_taglist` VALUES('52','2078','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','2078','0','8','美女');
INSERT INTO `dede_taglist` VALUES('8','2078','0','8','性感');
INSERT INTO `dede_taglist` VALUES('147','2078','0','8','图片');
INSERT INTO `dede_taglist` VALUES('52','2079','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('2130','2079','0','8','百变');
INSERT INTO `dede_taglist` VALUES('21','2079','0','8','美女');
INSERT INTO `dede_taglist` VALUES('79','2079','0','8','唯美');
INSERT INTO `dede_taglist` VALUES('65','2079','0','8','照片');
INSERT INTO `dede_taglist` VALUES('516','2081','0','8','中国');
INSERT INTO `dede_taglist` VALUES('2131','2081','0','8','最美女');
INSERT INTO `dede_taglist` VALUES('2132','2081','0','8','大学生');
INSERT INTO `dede_taglist` VALUES('52','2082','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('1814','2082','0','8','棒棒');
INSERT INTO `dede_taglist` VALUES('1815','2082','0','8','糖美女');
INSERT INTO `dede_taglist` VALUES('1687','2082','0','8','小小');
INSERT INTO `dede_taglist` VALUES('8','2082','0','8','性感');
INSERT INTO `dede_taglist` VALUES('2133','2083','0','8','古代');
INSERT INTO `dede_taglist` VALUES('21','2083','0','8','美女');
INSERT INTO `dede_taglist` VALUES('1246','2084','0','8','人心');
INSERT INTO `dede_taglist` VALUES('146','2084','0','8','极品');
INSERT INTO `dede_taglist` VALUES('193','2084','0','8','小萝');
INSERT INTO `dede_taglist` VALUES('804','2085','0','8','张馨予');
INSERT INTO `dede_taglist` VALUES('2134','2085','0','8','天蓝色');
INSERT INTO `dede_taglist` VALUES('1723','2085','0','8','连衣');
INSERT INTO `dede_taglist` VALUES('2135','2085','0','8','裙唯');
INSERT INTO `dede_taglist` VALUES('2136','2085','0','8','美照片');
INSERT INTO `dede_taglist` VALUES('8','2086','0','8','性感');
INSERT INTO `dede_taglist` VALUES('377','2086','0','8','短发');
INSERT INTO `dede_taglist` VALUES('21','2086','0','8','美女');
INSERT INTO `dede_taglist` VALUES('52','2086','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('65','2086','0','8','照片');
INSERT INTO `dede_taglist` VALUES('57','2087','0','7','清纯');
INSERT INTO `dede_taglist` VALUES('60','2087','0','6','童颜');
INSERT INTO `dede_taglist` VALUES('21','2087','0','8','美女');
INSERT INTO `dede_taglist` VALUES('22','2087','0','7','私房');
INSERT INTO `dede_taglist` VALUES('136','2087','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('65','2087','0','8','照片');
INSERT INTO `dede_taglist` VALUES('2137','2088','0','8','西瓜');
INSERT INTO `dede_taglist` VALUES('1012','2088','0','7','小美女');
INSERT INTO `dede_taglist` VALUES('108','2088','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('982','2088','0','8','乳沟');
INSERT INTO `dede_taglist` VALUES('65','2088','0','8','照片');
INSERT INTO `dede_taglist` VALUES('131','2089','0','6','绝美');
INSERT INTO `dede_taglist` VALUES('148','2089','0','6','酥胸');
INSERT INTO `dede_taglist` VALUES('8','2089','0','8','性感');
INSERT INTO `dede_taglist` VALUES('2138','2089','0','8','理发师');
INSERT INTO `dede_taglist` VALUES('21','2089','0','8','美女');
INSERT INTO `dede_taglist` VALUES('65','2089','0','8','照片');
INSERT INTO `dede_taglist` VALUES('786','2090','0','8','精致');
INSERT INTO `dede_taglist` VALUES('21','2090','0','8','美女');
INSERT INTO `dede_taglist` VALUES('146','2090','0','8','极品');
INSERT INTO `dede_taglist` VALUES('257','2090','0','8','魔鬼');
INSERT INTO `dede_taglist` VALUES('9','2090','0','6','身材');
INSERT INTO `dede_taglist` VALUES('56','2090','0','8','诱惑');
INSERT INTO `dede_taglist` VALUES('65','2090','0','8','照片');
INSERT INTO `dede_taglist` VALUES('8','2091','0','8','性感');
INSERT INTO `dede_taglist` VALUES('2139','2091','0','8','亚洲');
INSERT INTO `dede_taglist` VALUES('1022','2091','0','8','小姐');
INSERT INTO `dede_taglist` VALUES('2140','2091','0','8','徐莹高');
INSERT INTO `dede_taglist` VALUES('2141','2091','0','8','清照片');
INSERT INTO `dede_taglist` VALUES('52','2092','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('100','2092','0','8','大胸');
INSERT INTO `dede_taglist` VALUES('21','2092','0','8','美女');
INSERT INTO `dede_taglist` VALUES('256','2092','0','8','尤物');
INSERT INTO `dede_taglist` VALUES('65','2092','0','8','照片');
INSERT INTO `dede_taglist` VALUES('2142','2093','0','8','双眼');
INSERT INTO `dede_taglist` VALUES('2143','2093','0','8','迷离');
INSERT INTO `dede_taglist` VALUES('8','2093','0','8','性感');
INSERT INTO `dede_taglist` VALUES('21','2093','0','8','美女');
INSERT INTO `dede_taglist` VALUES('65','2093','0','8','照片');
INSERT INTO `dede_taglist` VALUES('1719','2094','0','8','白皙美');
INSERT INTO `dede_taglist` VALUES('2144','2094','0','8','肤可');
INSERT INTO `dede_taglist` VALUES('1725','2094','0','8','爱美女');
INSERT INTO `dede_taglist` VALUES('108','2094','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('65','2094','0','8','照片');
INSERT INTO `dede_taglist` VALUES('2145','2095','0','8','性感顶');
INSERT INTO `dede_taglist` VALUES('1015','2095','0','8','级美女');
INSERT INTO `dede_taglist` VALUES('1112','2095','0','8','沐浴');
INSERT INTO `dede_taglist` VALUES('65','2095','0','8','照片');
INSERT INTO `dede_taglist` VALUES('2146','2096','0','8','时尚女');
INSERT INTO `dede_taglist` VALUES('2147','2096','0','8','性街');
INSERT INTO `dede_taglist` VALUES('2148','2096','0','8','头靓');
INSERT INTO `dede_taglist` VALUES('2149','2096','0','8','丽图片');
INSERT INTO `dede_taglist` VALUES('1985','2097','0','8','娇嫩');
INSERT INTO `dede_taglist` VALUES('52','2097','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('21','2097','0','8','美女');
INSERT INTO `dede_taglist` VALUES('123','2097','0','8','居家');
INSERT INTO `dede_taglist` VALUES('1112','2097','0','8','沐浴');
INSERT INTO `dede_taglist` VALUES('65','2097','0','8','照片');
INSERT INTO `dede_taglist` VALUES('136','2098','0','7','迷人');
INSERT INTO `dede_taglist` VALUES('2150','2098','0','8','三丰');
INSERT INTO `dede_taglist` VALUES('2151','2098','0','8','满身材');
INSERT INTO `dede_taglist` VALUES('65','2098','0','8','照片');
INSERT INTO `dede_taglist` VALUES('402','2099','0','4','顶级');
INSERT INTO `dede_taglist` VALUES('34','2099','0','1','美胸');
INSERT INTO `dede_taglist` VALUES('8','2099','0','8','性感');
INSERT INTO `dede_taglist` VALUES('21','2099','0','8','美女');
INSERT INTO `dede_taglist` VALUES('22','2099','0','7','私房');
INSERT INTO `dede_taglist` VALUES('65','2099','0','8','照片');
INSERT INTO `dede_taglist` VALUES('1687','2100','0','8','小小');
INSERT INTO `dede_taglist` VALUES('8','2100','0','8','性感');
INSERT INTO `dede_taglist` VALUES('34','2100','0','1','美胸');
INSERT INTO `dede_taglist` VALUES('21','2100','0','8','美女');
INSERT INTO `dede_taglist` VALUES('749','2100','0','8','Lulu');
INSERT INTO `dede_taglist` VALUES('108','2100','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('1152','2100','0','8','大片');
INSERT INTO `dede_taglist` VALUES('72','2101','0','1','绝色');
INSERT INTO `dede_taglist` VALUES('21','2101','0','8','美女');
INSERT INTO `dede_taglist` VALUES('52','2101','0','7','可爱');
INSERT INTO `dede_taglist` VALUES('78','2101','0','8','泳装');
INSERT INTO `dede_taglist` VALUES('8','2101','0','8','性感');
INSERT INTO `dede_taglist` VALUES('108','2101','0','1','诱人');
INSERT INTO `dede_taglist` VALUES('72','2102','0','1','绝色');
INSERT INTO `dede_taglist` VALUES('21','2102','0','8','美女');
INSERT INTO `dede_taglist` VALUES('102','2102','0','8','浴室');
INSERT INTO `dede_taglist` VALUES('1065','2102','0','8','尽展');
INSERT INTO `dede_taglist` VALUES('257','2102','0','8','魔鬼');
INSERT INTO `dede_taglist` VALUES('9','2102','0','6','身材');
INSERT INTO `dede_taglist` VALUES('146','2103','0','8','极品');
INSERT INTO `dede_taglist` VALUES('981','2103','0','7','美少女');
INSERT INTO `dede_taglist` VALUES('762','2103','0','8','时尚');
INSERT INTO `dede_taglist` VALUES('304','2103','0','1','内衣');
INSERT INTO `dede_taglist` VALUES('8','2103','0','8','性感');
INSERT INTO `dede_taglist` VALUES('65','2103','0','8','照片');
INSERT INTO `dede_taglist` VALUES('8','2104','0','8','性感');
INSERT INTO `dede_taglist` VALUES('256','2104','0','8','尤物');
INSERT INTO `dede_taglist` VALUES('1963','2104','0','8','金美辛');
INSERT INTO `dede_taglist` VALUES('304','2104','0','1','内衣');
INSERT INTO `dede_taglist` VALUES('56','2104','0','8','诱惑');
INSERT INTO `dede_taglist` VALUES('65','2104','0','8','照片');
INSERT INTO `dede_taglist` VALUES('2152','2105','0','8','超正点');
